scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
631,20240126,006-008,C,1,6,1.0,42.3,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,43.3,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.0,45.0,46.0,45.029,0.971,2.213,45.029,0.971,2.431,45.029,0.971,2.257,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.0,54.4,55.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,1.0,57.2,58.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,1.0,58.2,59.0,58.328,0.672,2.039,58.328,0.672,2.219,58.328,0.672,2.189,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,59.0,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,61.8,62.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,66.6,67.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,67.9,68.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,69.9,70.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,72.6,73.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,73.6,74.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,74.5,75.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,75.5,76.5,76.259,0.241,2.021,76.259,0.241,2.179,76.259,0.241,2.004,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,1.0,78.3,79.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,80.6,81.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,81.7,82.7,81.725,0.975,6.47,81.725,0.975,6.719,81.725,0.975,6.751,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,82.7,83.5,-1.0,-1.0,-1.0,83.192,0.308,2.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,83.5,84.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,84.3,85.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,85.3,85.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,87.1,88.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,88.9,89.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,90.0,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,92.1,93.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.0,97.6,98.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.0,100.4,101.4,101.357,0.043,2.246,-1.0,-1.0,-1.0,101.357,0.043,2.02,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.0,103.4,104.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,103.423,0.977,2.085
631,20240126,006-008,C,1,8,1.0,106.5,107.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,A,0,008,1.0,3.4,4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.0,4.5,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.533,0.967,5.774
632,20240126,006-008,B,1,6,1.0,5.5,6.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.0,8.2,9.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,A,0,006,1.0,12.1,13.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,A,0,006,1.0,17.6,18.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,6,1.0,25.0,26.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,8,1.0,31.6,32.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.063,0.537,2.022
632,20240126,006-008,C,1,6,1.0,32.6,33.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,8,1.0,35.6,36.6,35.796,0.804,2.002,35.763,0.837,2.069,35.763,0.837,2.078,35.93,0.67,2.315
632,20240126,006-008,C,1,6,1.0,36.6,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.0,38.5,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,6,1.0,40.6,41.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.0,55.6,56.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,6,1.0,57.7,58.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,8,1.0,60.4,61.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,6,1.0,62.7,63.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,8,1.0,65.3,66.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,6,1.0,67.5,68.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,D,0,008,1.0,72.8,73.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.0,74.6,75.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,6,1.0,76.2,77.2,-1.0,-1.0,-1.0,76.959,0.241,2.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,A,0,008,1.0,83.1,84.1,83.458,0.642,3.053,83.458,0.642,3.209,83.458,0.642,3.231,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,8,1.0,84.1,84.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,C,1,6,1.0,88.3,89.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,8,1.0,2.5,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,6,1.0,4.9,5.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,8,1.0,6.5,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,6,1.0,8.8,9.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,8,1.0,13.3,14.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,A,0,006,1.0,14.8,15.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,A,0,006,1.0,20.3,21.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,6,1.0,27.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,8,1.0,30.1,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,6,1.0,40.9,41.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,8,1.0,42.5,43.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.829,0.671,8.074
634,20240126,006-008,C,1,6,1.0,55.8,56.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,A,0,008,1.0,60.7,61.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,8,1.0,65.9,66.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,6,1.0,68.9,69.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,A,0,008,1.0,74.9,75.9,75.626,0.274,2.616,75.626,0.274,2.728,75.626,0.274,2.76,75.792,0.108,2.034
634,20240126,006-008,C,1,8,1.0,78.9,79.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,6,1.0,81.9,82.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,8,1.0,85.8,86.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,86.391,0.409,2.089
634,20240126,006-008,A,0,006,1.0,87.9,88.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,20240126,006-008,B,1,6,1.0,90.8,91.8,90.924,0.876,2.208,-1.0,-1.0,-1.0,90.924,0.876,2.205,-1.0,-1.0,-1.0
634,20240126,006-008,C,1,8,1.0,95.5,96.5,95.524,0.976,2.337,95.524,0.976,2.306,95.524,0.976,2.303,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,2.1,3.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,6,1.0,4.2,5.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,7.2,8.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,D,0,006,1.0,9.2,10.2,9.566,0.634,2.188,9.566,0.634,2.77,9.566,0.634,2.314,-1.0,-1.0,-1.0
635,20240126,006-008,B,1,6,1.0,13.9,14.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,D,0,008,1.0,20.5,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,28.2,29.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,6,1.0,29.2,29.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,A,0,008,1.0,29.8,30.3,29.83,0.47,3.943,29.83,0.47,3.973,29.83,0.47,4.12,29.93,0.37,3.665
635,20240126,006-008,C,1,8,1.0,35.0,36.0,35.163,0.837,2.58,35.163,0.837,2.786,35.163,0.837,2.718,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,6,1.0,36.0,36.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,51.2,52.2,51.928,0.272,2.689,51.928,0.272,2.858,51.928,0.272,2.849,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,6,1.0,52.2,52.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,54.4,55.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,D,0,006,1.0,57.3,58.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,6,1.0,61.3,62.3,61.427,0.873,2.729,-1.0,-1.0,-1.0,61.427,0.873,3.181,-1.0,-1.0,-1.0
635,20240126,006-008,C,1,8,1.0,74.8,75.8,75.192,0.608,2.468,75.192,0.608,2.627,75.192,0.608,2.64,75.426,0.374,2.126
635,20240126,006-008,C,1,6,1.0,76.6,77.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,20240126,006-008,B,1,8,1.0,85.9,86.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,B,1,8,1.0,6.4,7.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.399,0.001,2.017
636,20240126,006-008,C,1,6,1.0,8.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,A,0,008,1.0,13.1,14.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,A,0,006,1.0,16.8,17.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,C,1,6,1.0,20.8,21.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,A,0,008,1.0,27.6,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.031,0.569,2.16
636,20240126,006-008,A,0,008,1.0,30.6,31.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.764,0.836,2.526
636,20240126,006-008,A,0,008,1.0,32.0,33.0,32.93,0.07,2.224,32.93,0.07,2.103,32.93,0.07,2.33,32.03,0.97,4.46
636,20240126,006-008,A,0,008,1.0,33.9,34.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.13,0.77,2.613
636,20240126,006-008,A,0,008,1.0,39.2,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.229,0.971,3.261
636,20240126,006-008,A,0,008,1.0,46.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,A,0,008,1.0,52.6,53.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,20240126,006-008,A,0,008,1.0,58.9,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,8,1.0,1.2,2.0,1.233,0.767,7.22,1.233,0.767,7.775,1.233,0.767,7.438,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,6,1.0,3.2,4.2,3.433,0.767,2.01,3.433,0.767,2.261,3.466,0.734,2.133,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,4.3,5.3,5.199,0.101,2.033,5.233,0.067,2.217,5.199,0.101,2.059,5.099,0.201,2.585
637,20240126,006-008,B,1,6,1.0,6.1,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,11.1,12.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,6,1.0,23.4,24.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,24.4,25.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,D,0,006,1.0,28.0,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,6,1.0,29.0,29.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,A,0,008,1.0,29.6,30.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,8,1.0,31.1,32.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.23,0.87,2.049
637,20240126,006-008,C,1,6,1.0,35.6,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,36.6,37.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,6,1.0,38.1,39.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,39.1,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,D,0,006,1.0,39.5,39.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,8,1.0,39.8,40.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,A,0,006,1.0,40.4,41.4,41.329,0.071,2.104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,6,1.0,45.9,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,A,0,008,1.0,48.2,49.2,48.695,0.505,2.401,48.762,0.438,3.23,48.695,0.505,2.449,48.695,0.505,14.106
637,20240126,006-008,B,1,8,1.0,51.3,52.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.161,0.139,2.247
637,20240126,006-008,A,0,006,1.0,55.5,56.5,56.128,0.372,2.096,56.094,0.406,2.743,56.094,0.406,2.138,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,8,1.0,58.0,59.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,D,0,006,1.0,63.6,64.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,C,1,6,1.0,65.0,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,B,1,8,1.0,66.8,67.8,67.26,0.54,3.451,67.26,0.54,3.226,67.26,0.54,3.639,67.393,0.407,2.095
637,20240126,006-008,C,1,6,1.0,71.5,72.5,72.359,0.141,4.497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,20240126,006-008,A,0,008,1.0,75.2,76.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
766,20231119,001-002,A,0,001,1.0,9.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
766,20231119,001-002,A,0,001,1.0,13.8,14.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.999,0.801,2.183
766,20231119,001-002,A,0,001,1.0,19.6,20.6,20.565,0.035,3.032,20.565,0.035,3.339,20.565,0.035,3.508,-1.0,-1.0,-1.0
766,20231119,001-002,B,1,1,1.0,27.8,28.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
766,20231119,001-002,A,0,002,1.0,47.4,48.4,47.662,0.738,3.841,47.662,0.738,4.452,47.662,0.738,4.044,47.695,0.705,2.197
766,20231119,001-002,A,0,002,1.0,57.5,58.5,57.828,0.672,3.287,57.828,0.672,2.848,57.828,0.672,3.62,58.128,0.372,2.961
766,20231119,001-002,C,1,2,1.0,60.7,61.7,60.894,0.806,2.277,60.727,0.973,2.027,60.894,0.806,2.535,-1.0,-1.0,-1.0
768,20231119,001-002,A,0,002,1.0,8.4,9.4,8.632,0.768,2.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.499,0.901,2.562
768,20231119,001-002,A,0,002,1.0,11.8,12.8,11.832,0.968,3.256,11.832,0.968,3.688,11.832,0.968,3.416,11.999,0.801,2.212
768,20231119,001-002,A,0,002,1.0,14.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
768,20231119,001-002,A,0,002,1.0,16.6,17.6,17.098,0.502,2.292,17.098,0.502,2.803,17.098,0.502,2.494,-1.0,-1.0,-1.0
768,20231119,001-002,A,0,002,1.0,21.5,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
768,20231119,001-002,A,0,002,1.0,24.4,25.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
768,20231119,001-002,B,1,2,1.0,30.2,31.2,-1.0,-1.0,-1.0,30.664,0.536,2.106,30.664,0.536,2.142,-1.0,-1.0,-1.0
768,20231119,001-002,D,0,001,1.0,37.0,38.0,37.73,0.27,2.232,37.263,0.737,2.027,37.263,0.737,2.066,37.663,0.337,2.768
768,20231119,001-002,A,0,001,1.0,41.3,42.3,-1.0,-1.0,-1.0,42.262,0.038,2.277,42.262,0.038,2.0,-1.0,-1.0,-1.0
768,20231119,001-002,A,0,001,1.0,42.8,43.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
768,20231119,001-002,C,1,1,1.0,44.2,45.2,45.095,0.105,2.029,45.095,0.105,2.26,45.095,0.105,2.058,44.229,0.971,3.038
768,20231119,001-002,C,1,2,1.0,45.2,45.7,45.229,0.471,2.07,45.262,0.438,2.113,45.262,0.438,2.139,-1.0,-1.0,-1.0
768,20231119,001-002,C,1,1,1.0,47.6,48.6,-1.0,-1.0,-1.0,48.428,0.172,2.081,48.428,0.172,2.115,47.629,0.971,3.732
768,20231119,001-002,C,1,2,1.0,71.2,72.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.159,0.041,4.493
768,20231119,001-002,C,1,1,1.0,74.0,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
769,20231119,001-002,B,1,1,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
769,20231119,001-002,C,1,2,1.0,1.0,1.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.033,0.867,2.319
