scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
121,20240128,001-007,C,1,1,3.0,0.0,30.6,33.6
121,20240128,001-007,C,1,7,3.0,0.0,34.1,37.1
121,20240128,001-007,D,0,001,3.0,0.0,34.7,37.7
121,20240128,001-007,A,0,001,3.0,0.0,44.0,47.0
121,20240128,001-007,B,1,1,3.0,0.0,51.0,54.0
121,20240128,001-007,B,1,7,3.0,0.0,53.9,56.9
121,20240128,001-007,B,1,1,3.0,0.0,60.0,63.0
121,20240128,001-007,B,1,7,3.0,0.0,63.2,66.2
121,20240128,001-007,B,1,1,3.0,0.0,65.0,68.0
121,20240128,001-007,C,1,7,3.0,0.0,68.1,71.1
121,20240128,001-007,B,1,1,3.0,0.0,72.3,75.3
122,20240128,001-007,A,0,007,3.0,0.0,1.2,4.2
122,20240128,001-007,A,0,007,3.0,0.0,2.8,5.8
122,20240128,001-007,A,0,007,3.0,0.0,4.4,7.4
122,20240128,001-007,C,1,7,3.0,0.0,7.8,10.8
122,20240128,001-007,A,0,001,3.0,0.0,9.5,12.5
122,20240128,001-007,A,0,001,3.0,0.0,11.7,14.7
122,20240128,001-007,B,1,1,3.0,0.0,16.7,19.7
122,20240128,001-007,C,1,7,3.0,0.0,20.3,23.3
122,20240128,001-007,B,1,1,3.0,0.0,25.0,28.0
122,20240128,001-007,C,1,7,3.0,0.0,27.4,30.4
122,20240128,001-007,B,1,1,3.0,0.0,34.1,37.1
122,20240128,001-007,C,1,7,3.0,0.0,34.4,37.4
122,20240128,001-007,C,1,1,3.0,0.0,35.0,38.0
122,20240128,001-007,A,0,007,3.0,0.0,36.0,39.0
122,20240128,001-007,D,0,007,3.0,0.0,39.0,42.0
122,20240128,001-007,A,0,007,3.0,0.0,46.4,49.4
122,20240128,001-007,A,0,007,3.0,0.0,50.7,53.7
122,20240128,001-007,C,1,7,3.0,0.0,58.7,61.7
122,20240128,001-007,B,1,1,3.0,0.0,63.8,66.8
122,20240128,001-007,B,1,7,3.0,0.0,67.0,70.0
122,20240128,001-007,A,0,001,3.0,0.0,68.8,71.8
122,20240128,001-007,C,1,1,3.0,0.0,71.0,74.0
122,20240128,001-007,C,1,7,3.0,0.0,72.5,75.5
123,20240128,001-007,B,1,1,3.0,0.0,6.4,9.4
123,20240128,001-007,A,0,007,3.0,0.0,8.3,11.3
123,20240128,001-007,B,1,7,3.0,0.0,11.3,14.3
123,20240128,001-007,C,1,1,3.0,0.0,11.5,14.5
123,20240128,001-007,B,1,7,3.0,0.0,13.6,16.6
123,20240128,001-007,B,1,1,3.0,0.0,16.0,19.0
123,20240128,001-007,B,1,7,3.0,0.0,21.4,24.4
123,20240128,001-007,B,1,1,3.0,0.0,25.6,28.6
123,20240128,001-007,B,1,7,3.0,0.0,27.6,30.6
123,20240128,001-007,A,0,001,3.0,0.0,30.0,33.0
123,20240128,001-007,B,1,1,3.0,0.0,36.5,39.5
123,20240128,001-007,A,0,007,3.0,0.0,39.4,42.4
123,20240128,001-007,B,1,7,3.0,0.0,41.1,44.1
123,20240128,001-007,C,1,1,3.0,0.0,41.1,44.1
123,20240128,001-007,C,1,7,3.0,0.0,42.7,45.7
123,20240128,001-007,C,1,1,3.0,0.0,42.9,45.9
123,20240128,001-007,B,1,7,3.0,0.0,44.3,47.3
123,20240128,001-007,B,1,1,3.0,0.0,47.8,50.8
123,20240128,001-007,A,0,007,3.0,0.0,50.3,53.3
123,20240128,001-007,B,1,7,3.0,0.0,53.1,56.1
123,20240128,001-007,B,1,1,3.0,0.0,56.9,59.9
123,20240128,001-007,B,1,7,3.0,0.0,59.7,62.7
124,20240128,001-007,C,1,1,3.0,0.0,1.9,4.9
124,20240128,001-007,A,0,007,3.0,0.0,2.7,5.7
124,20240128,001-007,B,1,7,3.0,0.0,4.1,7.1
124,20240128,001-007,A,0,001,3.0,0.0,7.0,10.0
124,20240128,001-007,D,0,001,3.0,0.0,8.0,11.0
124,20240128,001-007,A,0,001,3.0,0.0,12.1,15.1
124,20240128,001-007,B,1,1,3.0,0.0,13.5,16.5
124,20240128,001-007,B,1,7,3.0,0.0,16.6,19.6
124,20240128,001-007,C,1,1,3.0,0.0,17.4,20.4
124,20240128,001-007,B,1,7,3.0,0.0,18.8,21.8
124,20240128,001-007,B,1,1,3.0,0.0,20.3,23.3
124,20240128,001-007,C,1,7,3.0,0.0,24.5,27.5
124,20240128,001-007,C,1,1,3.0,0.0,26.5,29.5
124,20240128,001-007,A,0,007,3.0,0.0,28.8,31.8
124,20240128,001-007,B,1,7,3.0,0.0,34.9,37.9
124,20240128,001-007,A,0,001,3.0,0.0,38.7,41.7
124,20240128,001-007,C,1,1,3.0,0.0,40.2,43.2
124,20240128,001-007,C,1,7,3.0,0.0,41.5,44.5
124,20240128,001-007,A,0,001,3.0,0.0,43.1,46.1
124,20240128,001-007,A,0,001,3.0,0.0,48.8,51.8
124,20240128,001-007,A,0,001,3.0,0.0,50.7,53.7
124,20240128,001-007,A,0,001,3.0,0.0,56.5,59.5
124,20240128,001-007,B,1,1,3.0,0.0,59.4,62.4
124,20240128,001-007,C,1,7,3.0,0.0,61.2,64.2
124,20240128,001-007,A,0,001,3.0,0.0,62.2,65.2
124,20240128,001-007,C,1,1,3.0,0.0,63.0,66.0
124,20240128,001-007,C,1,7,3.0,0.0,70.4,73.4
124,20240128,001-007,C,1,1,3.0,0.0,70.8,73.8
124,20240128,001-007,B,1,7,3.0,0.0,73.2,76.2
124,20240128,001-007,A,0,001,3.0,0.0,77.1,80.1
124,20240128,001-007,A,0,001,3.0,0.0,79.1,82.1
124,20240128,001-007,A,0,001,3.0,0.0,81.4,84.4
124,20240128,001-007,B,1,1,3.0,0.0,82.5,85.5
124,20240128,001-007,A,0,007,3.0,0.0,85.3,88.3
124,20240128,001-007,B,1,7,3.0,0.0,86.6,89.6
124,20240128,001-007,C,1,1,3.0,0.0,89.3,92.3
124,20240128,001-007,B,1,7,3.0,0.0,92.3,95.3
124,20240128,001-007,A,0,001,3.0,0.0,94.5,97.5
124,20240128,001-007,A,0,001,3.0,0.0,102.2,105.2
124,20240128,001-007,A,0,001,3.0,0.0,106.4,109.4
131,20231208,005-006,A,0,006,3.0,0.0,4.1,7.1
131,20231208,005-006,A,0,006,3.0,0.0,5.1,8.1
131,20231208,005-006,A,0,006,3.0,0.0,14.0,17.0
131,20231208,005-006,C,1,6,3.0,0.0,17.0,20.0
131,20231208,005-006,B,1,5,3.0,0.0,21.5,24.5
131,20231208,005-006,C,1,6,3.0,0.0,21.7,24.7
131,20231208,005-006,C,1,5,3.0,0.0,23.1,26.1
131,20231208,005-006,A,0,006,3.0,0.0,27.5,30.5
131,20231208,005-006,B,1,6,3.0,0.0,32.2,35.2
131,20231208,005-006,B,1,5,3.0,0.0,35.7,38.7
131,20231208,005-006,A,0,006,3.0,0.0,38.0,41.0
131,20231208,005-006,A,0,006,3.0,0.0,40.8,43.8
131,20231208,005-006,C,1,6,3.0,0.0,42.0,45.0
131,20231208,005-006,A,0,005,3.0,0.0,46.9,49.9
131,20231208,005-006,C,1,5,3.0,0.0,47.1,50.1
131,20231208,005-006,A,0,006,3.0,0.0,54.3,57.3
131,20231208,005-006,A,0,006,3.0,0.0,55.1,58.1
131,20231208,005-006,A,0,006,3.0,0.0,57.2,60.2
131,20231208,005-006,A,0,006,3.0,0.0,58.6,61.6
144,20231208,005-006,B,1,6,3.0,0.0,4.9,7.9
144,20231208,005-006,A,0,005,3.0,0.0,7.4,10.4
144,20231208,005-006,C,1,5,3.0,0.0,8.8,11.8
144,20231208,005-006,A,0,006,3.0,0.0,10.7,13.7
144,20231208,005-006,C,1,6,3.0,0.0,11.5,14.5
144,20231208,005-006,C,1,5,3.0,0.0,15.1,18.1
144,20231208,005-006,C,1,6,3.0,0.0,20.7,23.7
144,20231208,005-006,B,1,5,3.0,0.0,21.8,24.8
144,20231208,005-006,A,0,006,3.0,0.0,22.9,25.9
144,20231208,005-006,C,1,6,3.0,0.0,23.0,26.0
144,20231208,005-006,A,0,005,3.0,0.0,25.0,28.0
144,20231208,005-006,A,0,005,3.0,0.0,27.7,30.7
144,20231208,005-006,A,0,005,3.0,0.0,28.8,31.8
144,20231208,005-006,A,0,005,3.0,0.0,30.8,33.8
144,20231208,005-006,D,0,005,3.0,0.0,34.9,37.9
144,20231208,005-006,A,0,005,3.0,0.0,38.1,41.1
144,20231208,005-006,D,0,005,3.0,0.0,40.0,43.0
144,20231208,005-006,A,0,005,3.0,0.0,42.0,45.0
144,20231208,005-006,B,1,5,3.0,0.0,43.7,46.7
144,20231208,005-006,C,1,6,3.0,0.0,45.0,48.0
144,20231208,005-006,C,1,5,3.0,0.0,47.4,50.4
144,20231208,005-006,B,1,6,3.0,0.0,50.4,53.4
144,20231208,005-006,C,1,5,3.0,0.0,51.9,54.9
144,20231208,005-006,C,1,6,3.0,0.0,52.4,55.4
144,20231208,005-006,A,0,005,3.0,0.0,55.5,58.5
144,20231208,005-006,B,1,5,3.0,0.0,57.1,60.1
144,20231208,005-006,C,1,6,3.0,0.0,59.4,62.4
144,20231208,005-006,B,1,5,3.0,0.0,63.0,66.0
158,20231208,005-006,A,0,006,3.0,0.0,2.8,5.8
158,20231208,005-006,A,0,006,3.0,0.0,5.0,8.0
158,20231208,005-006,C,1,6,3.0,0.0,7.2,10.2
158,20231208,005-006,C,1,5,3.0,0.0,11.0,14.0
158,20231208,005-006,C,1,6,3.0,0.0,14.2,17.2
158,20231208,005-006,C,1,5,3.0,0.0,17.4,20.4
158,20231208,005-006,A,0,006,3.0,0.0,19.8,22.8
158,20231208,005-006,B,1,6,3.0,0.0,20.6,23.6
158,20231208,005-006,C,1,5,3.0,0.0,24.5,27.5
158,20231208,005-006,A,0,006,3.0,0.0,30.0,33.0
158,20231208,005-006,A,0,006,3.0,0.0,34.6,37.6
158,20231208,005-006,C,1,6,3.0,0.0,36.9,39.9
158,20231208,005-006,B,1,5,3.0,0.0,40.2,43.2
158,20231208,005-006,A,0,006,3.0,0.0,43.0,46.0
158,20231208,005-006,C,1,6,3.0,0.0,43.1,46.1
158,20231208,005-006,C,1,5,3.0,0.0,49.7,52.7
158,20231208,005-006,B,1,6,3.0,0.0,53.6,56.6
158,20231208,005-006,A,0,005,3.0,0.0,56.7,59.7
158,20231208,005-006,C,1,5,3.0,0.0,58.0,61.0
158,20231208,005-006,C,1,6,3.0,0.0,58.9,61.9
158,20231208,005-006,C,1,5,3.0,0.0,62.9,65.9
158,20231208,005-006,A,0,006,3.0,0.0,66.8,69.8
158,20231208,005-006,A,0,006,3.0,0.0,68.0,71.0
171,20231208,005-006,C,1,5,3.0,0.0,1.8,4.8
171,20231208,005-006,C,1,6,3.0,0.0,3.3,6.3
171,20231208,005-006,C,1,5,3.0,0.0,4.7,7.7
171,20231208,005-006,C,1,6,3.0,0.0,8.1,11.1
171,20231208,005-006,C,1,5,3.0,0.0,11.9,14.9
171,20231208,005-006,C,1,6,3.0,0.0,12.9,15.9
171,20231208,005-006,B,1,5,3.0,0.0,16.8,19.8
171,20231208,005-006,C,1,6,3.0,0.0,20.1,23.1
171,20231208,005-006,C,1,5,3.0,0.0,21.1,24.1
171,20231208,005-006,A,0,006,3.0,0.0,25.8,28.8
171,20231208,005-006,C,1,6,3.0,0.0,27.8,30.8
171,20231208,005-006,A,0,005,3.0,0.0,32.6,35.6
171,20231208,005-006,C,1,5,3.0,0.0,34.6,37.6
171,20231208,005-006,C,1,6,3.0,0.0,39.2,42.2
171,20231208,005-006,B,1,5,3.0,0.0,41.7,44.7
171,20231208,005-006,C,1,6,3.0,0.0,42.1,45.1
171,20231208,005-006,D,0,005,3.0,0.0,43.2,46.2
171,20231208,005-006,C,1,5,3.0,0.0,43.5,46.5
171,20231208,005-006,C,1,6,3.0,0.0,47.1,50.1
171,20231208,005-006,C,1,5,3.0,0.0,51.7,54.7
171,20231208,005-006,C,1,6,3.0,0.0,53.9,56.9
185,20231208,005-006,C,1,6,3.0,0.0,0.8,3.8
185,20231208,005-006,C,1,5,3.0,0.0,1.3,4.3
185,20231208,005-006,C,1,6,3.0,0.0,2.9,5.9
185,20231208,005-006,C,1,5,3.0,0.0,6.0,9.0
185,20231208,005-006,C,1,6,3.0,0.0,7.6,10.6
185,20231208,005-006,C,1,5,3.0,0.0,9.3,12.3
185,20231208,005-006,D,0,006,3.0,0.0,11.2,14.2
185,20231208,005-006,C,1,6,3.0,0.0,11.3,14.3
185,20231208,005-006,B,1,5,3.0,0.0,16.7,19.7
185,20231208,005-006,A,0,006,3.0,0.0,18.2,21.2
185,20231208,005-006,C,1,6,3.0,0.0,19.1,22.1
185,20231208,005-006,B,1,5,3.0,0.0,23.2,26.2
185,20231208,005-006,B,1,6,3.0,0.0,25.3,28.3
185,20231208,005-006,C,1,5,3.0,0.0,25.7,28.7
185,20231208,005-006,C,1,6,3.0,0.0,31.0,34.0
185,20231208,005-006,C,1,5,3.0,0.0,34.3,37.3
185,20231208,005-006,B,1,6,3.0,0.0,39.6,42.6
185,20231208,005-006,B,1,5,3.0,0.0,41.1,44.1
185,20231208,005-006,A,0,006,3.0,0.0,42.3,45.3
185,20231208,005-006,A,0,006,3.0,0.0,44.8,47.8
185,20231208,005-006,A,0,006,3.0,0.0,47.6,50.6
185,20231208,005-006,A,0,006,3.0,0.0,51.6,54.6
185,20231208,005-006,C,1,6,3.0,0.0,58.4,61.4
185,20231208,005-006,B,1,5,3.0,0.0,60.0,63.0
185,20231208,005-006,B,1,6,3.0,0.0,61.4,64.4
198,20231208,005-006,B,1,5,3.0,0.0,2.7,5.7
198,20231208,005-006,A,0,006,3.0,0.0,6.7,9.7
198,20231208,005-006,C,1,6,3.0,0.0,8.9,11.9
198,20231208,005-006,B,1,5,3.0,0.0,13.3,16.3
198,20231208,005-006,B,1,6,3.0,0.0,16.8,19.8
198,20231208,005-006,A,0,005,3.0,0.0,19.1,22.1
198,20231208,005-006,C,1,5,3.0,0.0,19.7,22.7
198,20231208,005-006,A,0,006,3.0,0.0,21.5,24.5
198,20231208,005-006,C,1,6,3.0,0.0,21.6,24.6
198,20231208,005-006,B,1,5,3.0,0.0,23.8,26.8
198,20231208,005-006,A,0,006,3.0,0.0,26.8,29.8
198,20231208,005-006,A,0,006,3.0,0.0,28.6,31.6
198,20231208,005-006,B,1,6,3.0,0.0,32.4,35.4
198,20231208,005-006,A,0,005,3.0,0.0,34.0,37.0
198,20231208,005-006,C,1,5,3.0,0.0,34.2,37.2
198,20231208,005-006,A,0,006,3.0,0.0,38.5,41.5
198,20231208,005-006,C,1,6,3.0,0.0,41.2,44.2
198,20231208,005-006,B,1,5,3.0,0.0,42.8,45.8
198,20231208,005-006,A,0,006,3.0,0.0,44.3,47.3
198,20231208,005-006,D,0,006,3.0,0.0,45.0,48.0
198,20231208,005-006,C,1,6,3.0,0.0,52.2,55.2
198,20231208,005-006,B,1,5,3.0,0.0,54.8,57.8
198,20231208,005-006,C,1,6,3.0,0.0,57.7,60.7
198,20231208,005-006,A,0,005,3.0,0.0,62.2,65.2
198,20231208,005-006,D,0,005,3.0,0.0,63.7,66.7
198,20231208,005-006,A,0,005,3.0,0.0,67.8,70.8
198,20231208,005-006,A,0,005,3.0,0.0,71.3,74.3
205,20231126,003-007,C,1,7,3.0,0.0,0.8,3.8
205,20231126,003-007,B,1,3,3.0,0.0,4.6,7.6
205,20231126,003-007,C,1,7,3.0,0.0,6.2,9.2
205,20231126,003-007,B,1,3,3.0,0.0,7.6,10.6
205,20231126,003-007,C,1,7,3.0,0.0,10.9,13.9
205,20231126,003-007,C,1,3,3.0,0.0,11.6,14.6
205,20231126,003-007,C,1,7,3.0,0.0,13.5,16.5
205,20231126,003-007,C,1,3,3.0,0.0,14.3,17.3
205,20231126,003-007,B,1,7,3.0,0.0,15.2,18.2
205,20231126,003-007,C,1,3,3.0,0.0,16.3,19.3
205,20231126,003-007,A,0,007,3.0,0.0,21.0,24.0
205,20231126,003-007,D,0,007,3.0,0.0,22.6,25.6
205,20231126,003-007,C,1,7,3.0,0.0,22.7,25.7
205,20231126,003-007,B,1,3,3.0,0.0,29.0,32.0
205,20231126,003-007,B,1,7,3.0,0.0,30.5,33.5
205,20231126,003-007,A,0,003,3.0,0.0,33.8,36.8
205,20231126,003-007,C,1,3,3.0,0.0,41.2,44.2
205,20231126,003-007,D,0,007,3.0,0.0,43.5,46.5
205,20231126,003-007,B,1,7,3.0,0.0,48.6,51.6
205,20231126,003-007,C,1,3,3.0,0.0,49.7,52.7
205,20231126,003-007,A,0,007,3.0,0.0,53.6,56.6
207,20231126,003-007,B,1,3,3.0,0.0,0.1,3.1
207,20231126,003-007,A,0,007,3.0,0.0,2.2,5.2
207,20231126,003-007,A,0,007,3.0,0.0,3.3,6.3
207,20231126,003-007,B,1,7,3.0,0.0,5.2,8.2
207,20231126,003-007,B,1,3,3.0,0.0,9.8,12.8
207,20231126,003-007,B,1,7,3.0,0.0,11.2,14.2
207,20231126,003-007,B,1,3,3.0,0.0,18.7,21.7
207,20231126,003-007,C,1,7,3.0,0.0,20.0,23.0
207,20231126,003-007,C,1,3,3.0,0.0,21.8,24.8
207,20231126,003-007,C,1,7,3.0,0.0,25.6,28.6
207,20231126,003-007,A,0,003,3.0,0.0,27.0,30.0
207,20231126,003-007,A,0,003,3.0,0.0,30.7,33.7
207,20231126,003-007,C,1,3,3.0,0.0,34.2,37.2
207,20231126,003-007,B,1,7,3.0,0.0,41.6,44.6
208,20231126,003-007,C,1,7,3.0,0.0,7.2,10.2
208,20231126,003-007,A,0,003,3.0,0.0,8.5,11.5
208,20231126,003-007,B,1,3,3.0,0.0,10.5,13.5
208,20231126,003-007,A,0,007,3.0,0.0,14.3,17.3
208,20231126,003-007,C,1,7,3.0,0.0,15.5,18.5
208,20231126,003-007,C,1,3,3.0,0.0,17.1,20.1
208,20231126,003-007,C,1,7,3.0,0.0,24.9,27.9
208,20231126,003-007,B,1,3,3.0,0.0,30.1,33.1
208,20231126,003-007,B,1,7,3.0,0.0,33.4,36.4
208,20231126,003-007,D,0,003,3.0,0.0,33.7,36.7
208,20231126,003-007,C,1,3,3.0,0.0,38.1,41.1
208,20231126,003-007,C,1,7,3.0,0.0,38.2,41.2
208,20231126,003-007,C,1,3,3.0,0.0,38.9,41.9
208,20231126,003-007,B,1,7,3.0,0.0,41.4,44.4
208,20231126,003-007,D,0,003,3.0,0.0,42.9,45.9
208,20231126,003-007,B,1,3,3.0,0.0,44.9,47.9
208,20231126,003-007,A,0,007,3.0,0.0,46.5,49.5
208,20231126,003-007,A,0,007,3.0,0.0,53.8,56.8
209,20231126,003-007,A,0,003,3.0,0.0,2.4,5.4
209,20231126,003-007,D,0,003,3.0,0.0,6.6,9.6
209,20231126,003-007,A,0,003,3.0,0.0,11.6,14.6
209,20231126,003-007,A,0,003,3.0,0.0,15.6,18.6
209,20231126,003-007,D,0,003,3.0,0.0,16.9,19.9
209,20231126,003-007,A,0,003,3.0,0.0,18.3,21.3
209,20231126,003-007,B,1,3,3.0,0.0,19.8,22.8
209,20231126,003-007,B,1,7,3.0,0.0,20.9,23.9
209,20231126,003-007,A,0,003,3.0,0.0,22.1,25.1
209,20231126,003-007,A,0,003,3.0,0.0,23.4,26.4
209,20231126,003-007,D,0,003,3.0,0.0,26.1,29.1
209,20231126,003-007,C,1,3,3.0,0.0,26.9,29.9
209,20231126,003-007,C,1,7,3.0,0.0,28.3,31.3
209,20231126,003-007,C,1,3,3.0,0.0,29.1,32.1
209,20231126,003-007,C,1,7,3.0,0.0,29.3,32.3
209,20231126,003-007,A,0,003,3.0,0.0,30.4,33.4
209,20231126,003-007,C,1,3,3.0,0.0,31.3,34.3
209,20231126,003-007,B,1,7,3.0,0.0,36.1,39.1
209,20231126,003-007,C,1,3,3.0,0.0,37.8,40.8
209,20231126,003-007,B,1,7,3.0,0.0,41.1,44.1
209,20231126,003-007,B,1,3,3.0,0.0,45.1,48.1
210,20231126,003-007,B,1,3,3.0,0.0,2.4,5.4
210,20231126,003-007,B,1,7,3.0,0.0,10.8,13.8
210,20231126,003-007,A,0,003,3.0,0.0,13.9,16.9
210,20231126,003-007,B,1,3,3.0,0.0,20.4,23.4
210,20231126,003-007,A,0,007,3.0,0.0,22.8,25.8
210,20231126,003-007,B,1,7,3.0,0.0,24.3,27.3
210,20231126,003-007,B,1,3,3.0,0.0,29.5,32.5
210,20231126,003-007,A,0,007,3.0,0.0,31.9,34.9
210,20231126,003-007,A,0,007,3.0,0.0,34.3,37.3
210,20231126,003-007,B,1,7,3.0,0.0,35.9,38.9
210,20231126,003-007,B,1,3,3.0,0.0,39.0,42.0
210,20231126,003-007,D,0,007,3.0,0.0,40.3,43.3
210,20231126,003-007,C,1,7,3.0,0.0,44.3,47.3
210,20231126,003-007,C,1,3,3.0,0.0,45.2,48.2
210,20231126,003-007,A,0,007,3.0,0.0,45.7,48.7
210,20231126,003-007,B,1,7,3.0,0.0,50.6,53.6
210,20231126,003-007,C,1,3,3.0,0.0,50.6,53.6
210,20231126,003-007,C,1,7,3.0,0.0,51.0,54.0
210,20231126,003-007,B,1,3,3.0,0.0,52.3,55.3
210,20231126,003-007,C,1,7,3.0,0.0,52.3,55.3
210,20231126,003-007,C,1,3,3.0,0.0,54.0,57.0
210,20231126,003-007,B,1,7,3.0,0.0,55.4,58.4
210,20231126,003-007,A,0,003,3.0,0.0,56.4,59.4
211,20231126,003-007,B,1,7,3.0,0.0,5.0,8.0
211,20231126,003-007,B,1,3,3.0,0.0,9.2,12.2
211,20231126,003-007,A,0,007,3.0,0.0,13.9,16.9
211,20231126,003-007,B,1,7,3.0,0.0,18.1,21.1
211,20231126,003-007,A,0,003,3.0,0.0,19.6,22.6
211,20231126,003-007,B,1,3,3.0,0.0,22.7,25.7
211,20231126,003-007,A,0,007,3.0,0.0,31.6,34.6
211,20231126,003-007,C,1,7,3.0,0.0,31.8,34.8
211,20231126,003-007,C,1,3,3.0,0.0,32.5,35.5
211,20231126,003-007,B,1,7,3.0,0.0,42.8,45.8
211,20231126,003-007,B,1,3,3.0,0.0,44.3,47.3
211,20231126,003-007,B,1,7,3.0,0.0,49.1,52.1
211,20231126,003-007,C,1,3,3.0,0.0,53.2,56.2
211,20231126,003-007,B,1,7,3.0,0.0,56.6,59.6
211,20231126,003-007,A,0,003,3.0,0.0,57.7,60.7
211,20231126,003-007,A,0,003,3.0,0.0,59.1,62.1
211,20231126,003-007,A,0,003,3.0,0.0,61.0,64.0
212,20231126,003-007,B,1,7,3.0,0.0,2.4,5.4
212,20231126,003-007,C,1,3,3.0,0.0,4.4,7.4
212,20231126,003-007,A,0,007,3.0,0.0,10.6,13.6
212,20231126,003-007,C,1,7,3.0,0.0,17.3,20.3
212,20231126,003-007,C,1,3,3.0,0.0,22.5,25.5
212,20231126,003-007,C,1,7,3.0,0.0,29.3,32.3
212,20231126,003-007,C,1,3,3.0,0.0,44.0,47.0
212,20231126,003-007,C,1,7,3.0,0.0,45.6,48.6
212,20231126,003-007,B,1,3,3.0,0.0,46.9,49.9
212,20231126,003-007,C,1,7,3.0,0.0,48.2,51.2
212,20231126,003-007,C,1,3,3.0,0.0,49.0,52.0
212,20231126,003-007,D,0,007,3.0,0.0,52.2,55.2
212,20231126,003-007,C,1,7,3.0,0.0,52.9,55.9
212,20231126,003-007,C,1,3,3.0,0.0,61.3,64.3
212,20231126,003-007,C,1,7,3.0,0.0,65.7,68.7
212,20231126,003-007,A,0,003,3.0,0.0,67.3,70.3
213,20231126,003-007,A,0,003,3.0,0.0,0.4,3.4
213,20231126,003-007,D,0,003,3.0,0.0,2.1,5.1
213,20231126,003-007,A,0,003,3.0,0.0,10.4,13.4
213,20231126,003-007,A,0,003,3.0,0.0,20.2,23.2
213,20231126,003-007,A,0,003,3.0,0.0,23.9,26.9
213,20231126,003-007,C,1,3,3.0,0.0,29.0,32.0
213,20231126,003-007,A,0,007,3.0,0.0,35.4,38.4
213,20231126,003-007,C,1,7,3.0,0.0,40.0,43.0
213,20231126,003-007,A,0,003,3.0,0.0,48.2,51.2
213,20231126,003-007,C,1,3,3.0,0.0,60.0,63.0
214,20231126,003-007,A,0,003,3.0,0.0,1.6,4.6
214,20231126,003-007,B,1,3,3.0,0.0,4.8,7.8
214,20231126,003-007,C,1,7,3.0,0.0,6.0,9.0
214,20231126,003-007,B,1,3,3.0,0.0,10.0,13.0
214,20231126,003-007,C,1,7,3.0,0.0,16.6,19.6
214,20231126,003-007,C,1,3,3.0,0.0,19.9,22.9
214,20231126,003-007,C,1,7,3.0,0.0,24.6,27.6
214,20231126,003-007,B,1,3,3.0,0.0,27.4,30.4
214,20231126,003-007,B,1,7,3.0,0.0,36.4,39.4
214,20231126,003-007,B,1,3,3.0,0.0,44.1,47.1
214,20231126,003-007,B,1,7,3.0,0.0,46.7,49.7
214,20231126,003-007,B,1,3,3.0,0.0,50.9,53.9
214,20231126,003-007,A,0,007,3.0,0.0,54.8,57.8
214,20231126,003-007,C,1,7,3.0,0.0,54.8,57.8
215,20231126,003-007,A,0,007,3.0,0.0,13.9,16.9
215,20231126,003-007,B,1,7,3.0,0.0,20.9,23.9
215,20231126,003-007,C,1,3,3.0,0.0,28.6,31.6
215,20231126,003-007,C,1,7,3.0,0.0,39.0,42.0
215,20231126,003-007,C,1,3,3.0,0.0,40.4,43.4
215,20231126,003-007,A,0,007,3.0,0.0,48.8,51.8
215,20231126,003-007,B,1,7,3.0,0.0,50.5,53.5
215,20231126,003-007,C,1,3,3.0,0.0,53.0,56.0
216,20231126,003-007,A,0,003,3.0,0.0,5.7,8.7
216,20231126,003-007,A,0,003,3.0,0.0,8.4,11.4
216,20231126,003-007,A,0,003,3.0,0.0,10.7,13.7
216,20231126,003-007,A,0,003,3.0,0.0,11.6,14.6
216,20231126,003-007,A,0,003,3.0,0.0,13.7,16.7
216,20231126,003-007,A,0,003,3.0,0.0,20.1,23.1
216,20231126,003-007,A,0,003,3.0,0.0,30.0,33.0
216,20231126,003-007,C,1,3,3.0,0.0,34.6,37.6
216,20231126,003-007,B,1,7,3.0,0.0,42.5,45.5
216,20231126,003-007,C,1,3,3.0,0.0,49.1,52.1
219,20231126,003-007,C,1,7,3.0,0.0,11.7,14.7
219,20231126,003-007,C,1,3,3.0,0.0,12.7,15.7
219,20231126,003-007,B,1,7,3.0,0.0,17.9,20.9
219,20231126,003-007,B,1,3,3.0,0.0,25.8,28.8
219,20231126,003-007,C,1,7,3.0,0.0,27.4,30.4
219,20231126,003-007,C,1,3,3.0,0.0,36.6,39.6
219,20231126,003-007,C,1,7,3.0,0.0,39.2,42.2
219,20231126,003-007,C,1,3,3.0,0.0,43.3,46.3
219,20231126,003-007,C,1,7,3.0,0.0,45.9,48.9
219,20231126,003-007,C,1,3,3.0,0.0,47.0,50.0
219,20231126,003-007,C,1,7,3.0,0.0,48.0,51.0
219,20231126,003-007,C,1,3,3.0,0.0,48.2,51.2
219,20231126,003-007,A,0,007,3.0,0.0,50.7,53.7
219,20231126,003-007,B,1,7,3.0,0.0,53.8,56.8
219,20231126,003-007,A,0,003,3.0,0.0,62.9,65.9
219,20231126,003-007,A,0,003,3.0,0.0,65.7,68.7
219,20231126,003-007,A,0,003,3.0,0.0,67.1,70.1
219,20231126,003-007,A,0,003,3.0,0.0,69.7,72.7
219,20231126,003-007,D,0,003,3.0,0.0,70.2,73.2
219,20231126,003-007,A,0,003,3.0,0.0,71.2,74.2
219,20231126,003-007,B,1,3,3.0,0.0,72.9,75.9
219,20231126,003-007,B,1,7,3.0,0.0,74.9,77.9
220,20231126,003-007,B,1,3,3.0,0.0,6.2,9.2
220,20231126,003-007,C,1,7,3.0,0.0,7.2,10.2
220,20231126,003-007,A,0,003,3.0,0.0,8.3,11.3
