scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
122,20240128,001-007,A,0,001,3.0,1.5,67.3,70.3
122,20240128,001-007,C,1,1,3.0,1.5,69.5,72.5
122,20240128,001-007,C,1,7,3.0,1.5,71.0,74.0
123,20240128,001-007,B,1,1,3.0,1.5,4.9,7.9
123,20240128,001-007,A,0,007,3.0,1.5,6.8,9.8
123,20240128,001-007,B,1,7,3.0,1.5,9.8,12.8
123,20240128,001-007,C,1,1,3.0,1.5,10.0,13.0
123,20240128,001-007,B,1,7,3.0,1.5,12.1,15.1
123,20240128,001-007,B,1,1,3.0,1.5,14.5,17.5
123,20240128,001-007,B,1,7,3.0,1.5,19.9,22.9
123,20240128,001-007,B,1,1,3.0,1.5,24.1,27.1
123,20240128,001-007,B,1,7,3.0,1.5,26.1,29.1
123,20240128,001-007,A,0,001,3.0,1.5,28.5,31.5
123,20240128,001-007,B,1,1,3.0,1.5,35.0,38.0
123,20240128,001-007,A,0,007,3.0,1.5,37.9,40.9
123,20240128,001-007,B,1,7,3.0,1.5,39.6,42.6
123,20240128,001-007,C,1,1,3.0,1.5,39.6,42.6
123,20240128,001-007,C,1,7,3.0,1.5,41.2,44.2
123,20240128,001-007,C,1,1,3.0,1.5,41.4,44.4
123,20240128,001-007,B,1,7,3.0,1.5,42.8,45.8
123,20240128,001-007,B,1,1,3.0,1.5,46.3,49.3
123,20240128,001-007,A,0,007,3.0,1.5,48.8,51.8
123,20240128,001-007,B,1,7,3.0,1.5,51.6,54.6
123,20240128,001-007,B,1,1,3.0,1.5,55.4,58.4
123,20240128,001-007,B,1,7,3.0,1.5,58.2,61.2
124,20240128,001-007,C,1,1,3.0,1.5,0.4,3.4
124,20240128,001-007,A,0,007,3.0,1.5,1.2,4.2
124,20240128,001-007,B,1,7,3.0,1.5,2.6,5.6
124,20240128,001-007,A,0,001,3.0,1.5,5.5,8.5
124,20240128,001-007,D,0,001,3.0,1.5,6.5,9.5
124,20240128,001-007,A,0,001,3.0,1.5,10.6,13.6
124,20240128,001-007,B,1,1,3.0,1.5,12.0,15.0
124,20240128,001-007,B,1,7,3.0,1.5,15.1,18.1
124,20240128,001-007,C,1,1,3.0,1.5,15.9,18.9
124,20240128,001-007,B,1,7,3.0,1.5,17.3,20.3
124,20240128,001-007,B,1,1,3.0,1.5,18.8,21.8
124,20240128,001-007,C,1,7,3.0,1.5,23.0,26.0
124,20240128,001-007,C,1,1,3.0,1.5,25.0,28.0
124,20240128,001-007,A,0,007,3.0,1.5,27.3,30.3
124,20240128,001-007,B,1,7,3.0,1.5,33.4,36.4
124,20240128,001-007,A,0,001,3.0,1.5,37.2,40.2
124,20240128,001-007,C,1,1,3.0,1.5,38.7,41.7
124,20240128,001-007,C,1,7,3.0,1.5,40.0,43.0
124,20240128,001-007,A,0,001,3.0,1.5,41.6,44.6
124,20240128,001-007,A,0,001,3.0,1.5,47.3,50.3
124,20240128,001-007,A,0,001,3.0,1.5,49.2,52.2
124,20240128,001-007,A,0,001,3.0,1.5,55.0,58.0
124,20240128,001-007,B,1,1,3.0,1.5,57.9,60.9
124,20240128,001-007,C,1,7,3.0,1.5,59.7,62.7
124,20240128,001-007,A,0,001,3.0,1.5,60.7,63.7
124,20240128,001-007,C,1,1,3.0,1.5,61.5,64.5
124,20240128,001-007,C,1,7,3.0,1.5,68.9,71.9
124,20240128,001-007,C,1,1,3.0,1.5,69.3,72.3
124,20240128,001-007,B,1,7,3.0,1.5,71.7,74.7
124,20240128,001-007,A,0,001,3.0,1.5,75.6,78.6
124,20240128,001-007,A,0,001,3.0,1.5,77.6,80.6
124,20240128,001-007,A,0,001,3.0,1.5,79.9,82.9
124,20240128,001-007,B,1,1,3.0,1.5,81.0,84.0
124,20240128,001-007,A,0,007,3.0,1.5,83.8,86.8
124,20240128,001-007,B,1,7,3.0,1.5,85.1,88.1
124,20240128,001-007,C,1,1,3.0,1.5,87.8,90.8
124,20240128,001-007,B,1,7,3.0,1.5,90.8,93.8
124,20240128,001-007,A,0,001,3.0,1.5,93.0,96.0
124,20240128,001-007,A,0,001,3.0,1.5,100.7,103.7
124,20240128,001-007,A,0,001,3.0,1.5,104.9,107.9
131,20231208,005-006,A,0,006,3.0,1.5,2.6,5.6
131,20231208,005-006,A,0,006,3.0,1.5,3.6,6.6
131,20231208,005-006,A,0,006,3.0,1.5,12.5,15.5
131,20231208,005-006,C,1,6,3.0,1.5,15.5,18.5
131,20231208,005-006,B,1,5,3.0,1.5,20.0,23.0
131,20231208,005-006,C,1,6,3.0,1.5,20.2,23.2
131,20231208,005-006,C,1,5,3.0,1.5,21.6,24.6
131,20231208,005-006,A,0,006,3.0,1.5,26.0,29.0
131,20231208,005-006,B,1,6,3.0,1.5,30.7,33.7
131,20231208,005-006,B,1,5,3.0,1.5,34.2,37.2
131,20231208,005-006,A,0,006,3.0,1.5,36.5,39.5
131,20231208,005-006,A,0,006,3.0,1.5,39.3,42.3
131,20231208,005-006,C,1,6,3.0,1.5,40.5,43.5
131,20231208,005-006,A,0,005,3.0,1.5,45.4,48.4
131,20231208,005-006,C,1,5,3.0,1.5,45.6,48.6
131,20231208,005-006,A,0,006,3.0,1.5,52.8,55.8
131,20231208,005-006,A,0,006,3.0,1.5,53.6,56.6
131,20231208,005-006,A,0,006,3.0,1.5,55.7,58.7
131,20231208,005-006,A,0,006,3.0,1.5,57.1,60.1
144,20231208,005-006,B,1,6,3.0,1.5,3.4,6.4
144,20231208,005-006,A,0,005,3.0,1.5,5.9,8.9
144,20231208,005-006,C,1,5,3.0,1.5,7.3,10.3
144,20231208,005-006,A,0,006,3.0,1.5,9.2,12.2
144,20231208,005-006,C,1,6,3.0,1.5,10.0,13.0
144,20231208,005-006,C,1,5,3.0,1.5,13.6,16.6
144,20231208,005-006,C,1,6,3.0,1.5,19.2,22.2
144,20231208,005-006,B,1,5,3.0,1.5,20.3,23.3
144,20231208,005-006,A,0,006,3.0,1.5,21.4,24.4
144,20231208,005-006,C,1,6,3.0,1.5,21.5,24.5
144,20231208,005-006,A,0,005,3.0,1.5,23.5,26.5
144,20231208,005-006,A,0,005,3.0,1.5,26.2,29.2
144,20231208,005-006,A,0,005,3.0,1.5,27.3,30.3
144,20231208,005-006,A,0,005,3.0,1.5,29.3,32.3
144,20231208,005-006,D,0,005,3.0,1.5,33.4,36.4
144,20231208,005-006,A,0,005,3.0,1.5,36.6,39.6
144,20231208,005-006,D,0,005,3.0,1.5,38.5,41.5
144,20231208,005-006,A,0,005,3.0,1.5,40.5,43.5
144,20231208,005-006,B,1,5,3.0,1.5,42.2,45.2
144,20231208,005-006,C,1,6,3.0,1.5,43.5,46.5
144,20231208,005-006,C,1,5,3.0,1.5,45.9,48.9
144,20231208,005-006,B,1,6,3.0,1.5,48.9,51.9
144,20231208,005-006,C,1,5,3.0,1.5,50.4,53.4
144,20231208,005-006,C,1,6,3.0,1.5,50.9,53.9
144,20231208,005-006,A,0,005,3.0,1.5,54.0,57.0
144,20231208,005-006,B,1,5,3.0,1.5,55.6,58.6
144,20231208,005-006,C,1,6,3.0,1.5,57.9,60.9
144,20231208,005-006,B,1,5,3.0,1.5,61.5,64.5
158,20231208,005-006,A,0,006,3.0,1.5,1.3,4.3
158,20231208,005-006,A,0,006,3.0,1.5,3.5,6.5
158,20231208,005-006,C,1,6,3.0,1.5,5.7,8.7
158,20231208,005-006,C,1,5,3.0,1.5,9.5,12.5
158,20231208,005-006,C,1,6,3.0,1.5,12.7,15.7
158,20231208,005-006,C,1,5,3.0,1.5,15.9,18.9
158,20231208,005-006,A,0,006,3.0,1.5,18.3,21.3
158,20231208,005-006,B,1,6,3.0,1.5,19.1,22.1
158,20231208,005-006,C,1,5,3.0,1.5,23.0,26.0
158,20231208,005-006,A,0,006,3.0,1.5,28.5,31.5
158,20231208,005-006,A,0,006,3.0,1.5,33.1,36.1
158,20231208,005-006,C,1,6,3.0,1.5,35.4,38.4
158,20231208,005-006,B,1,5,3.0,1.5,38.7,41.7
158,20231208,005-006,A,0,006,3.0,1.5,41.5,44.5
158,20231208,005-006,C,1,6,3.0,1.5,41.6,44.6
158,20231208,005-006,C,1,5,3.0,1.5,48.2,51.2
158,20231208,005-006,B,1,6,3.0,1.5,52.1,55.1
158,20231208,005-006,A,0,005,3.0,1.5,55.2,58.2
158,20231208,005-006,C,1,5,3.0,1.5,56.5,59.5
158,20231208,005-006,C,1,6,3.0,1.5,57.4,60.4
158,20231208,005-006,C,1,5,3.0,1.5,61.4,64.4
158,20231208,005-006,A,0,006,3.0,1.5,65.3,68.3
158,20231208,005-006,A,0,006,3.0,1.5,66.5,69.5
171,20231208,005-006,C,1,5,3.0,1.5,0.3,3.3
171,20231208,005-006,C,1,6,3.0,1.5,1.8,4.8
171,20231208,005-006,C,1,5,3.0,1.5,3.2,6.2
171,20231208,005-006,C,1,6,3.0,1.5,6.6,9.6
171,20231208,005-006,C,1,5,3.0,1.5,10.4,13.4
171,20231208,005-006,C,1,6,3.0,1.5,11.4,14.4
171,20231208,005-006,B,1,5,3.0,1.5,15.3,18.3
171,20231208,005-006,C,1,6,3.0,1.5,18.6,21.6
171,20231208,005-006,C,1,5,3.0,1.5,19.6,22.6
171,20231208,005-006,A,0,006,3.0,1.5,24.3,27.3
171,20231208,005-006,C,1,6,3.0,1.5,26.3,29.3
171,20231208,005-006,A,0,005,3.0,1.5,31.1,34.1
171,20231208,005-006,C,1,5,3.0,1.5,33.1,36.1
171,20231208,005-006,C,1,6,3.0,1.5,37.7,40.7
171,20231208,005-006,B,1,5,3.0,1.5,40.2,43.2
171,20231208,005-006,C,1,6,3.0,1.5,40.6,43.6
171,20231208,005-006,D,0,005,3.0,1.5,41.7,44.7
171,20231208,005-006,C,1,5,3.0,1.5,42.0,45.0
171,20231208,005-006,C,1,6,3.0,1.5,45.6,48.6
171,20231208,005-006,C,1,5,3.0,1.5,50.2,53.2
171,20231208,005-006,C,1,6,3.0,1.5,52.4,55.4
185,20231208,005-006,C,1,6,3.0,1.5,1.4,4.4
185,20231208,005-006,C,1,5,3.0,1.5,4.5,7.5
185,20231208,005-006,C,1,6,3.0,1.5,6.1,9.1
185,20231208,005-006,C,1,5,3.0,1.5,7.8,10.8
185,20231208,005-006,D,0,006,3.0,1.5,9.7,12.7
185,20231208,005-006,C,1,6,3.0,1.5,9.8,12.8
185,20231208,005-006,B,1,5,3.0,1.5,15.2,18.2
185,20231208,005-006,A,0,006,3.0,1.5,16.7,19.7
185,20231208,005-006,C,1,6,3.0,1.5,17.6,20.6
185,20231208,005-006,B,1,5,3.0,1.5,21.7,24.7
185,20231208,005-006,B,1,6,3.0,1.5,23.8,26.8
185,20231208,005-006,C,1,5,3.0,1.5,24.2,27.2
185,20231208,005-006,C,1,6,3.0,1.5,29.5,32.5
185,20231208,005-006,C,1,5,3.0,1.5,32.8,35.8
185,20231208,005-006,B,1,6,3.0,1.5,38.1,41.1
185,20231208,005-006,B,1,5,3.0,1.5,39.6,42.6
185,20231208,005-006,A,0,006,3.0,1.5,40.8,43.8
185,20231208,005-006,A,0,006,3.0,1.5,43.3,46.3
185,20231208,005-006,A,0,006,3.0,1.5,46.1,49.1
185,20231208,005-006,A,0,006,3.0,1.5,50.1,53.1
185,20231208,005-006,C,1,6,3.0,1.5,56.9,59.9
185,20231208,005-006,B,1,5,3.0,1.5,58.5,61.5
185,20231208,005-006,B,1,6,3.0,1.5,59.9,62.9
198,20231208,005-006,B,1,5,3.0,1.5,1.2,4.2
198,20231208,005-006,A,0,006,3.0,1.5,5.2,8.2
198,20231208,005-006,C,1,6,3.0,1.5,7.4,10.4
198,20231208,005-006,B,1,5,3.0,1.5,11.8,14.8
198,20231208,005-006,B,1,6,3.0,1.5,15.3,18.3
198,20231208,005-006,A,0,005,3.0,1.5,17.6,20.6
198,20231208,005-006,C,1,5,3.0,1.5,18.2,21.2
198,20231208,005-006,A,0,006,3.0,1.5,20.0,23.0
198,20231208,005-006,C,1,6,3.0,1.5,20.1,23.1
198,20231208,005-006,B,1,5,3.0,1.5,22.3,25.3
198,20231208,005-006,A,0,006,3.0,1.5,25.3,28.3
198,20231208,005-006,A,0,006,3.0,1.5,27.1,30.1
198,20231208,005-006,B,1,6,3.0,1.5,30.9,33.9
198,20231208,005-006,A,0,005,3.0,1.5,32.5,35.5
198,20231208,005-006,C,1,5,3.0,1.5,32.7,35.7
198,20231208,005-006,A,0,006,3.0,1.5,37.0,40.0
198,20231208,005-006,C,1,6,3.0,1.5,39.7,42.7
198,20231208,005-006,B,1,5,3.0,1.5,41.3,44.3
198,20231208,005-006,A,0,006,3.0,1.5,42.8,45.8
198,20231208,005-006,D,0,006,3.0,1.5,43.5,46.5
198,20231208,005-006,C,1,6,3.0,1.5,50.7,53.7
198,20231208,005-006,B,1,5,3.0,1.5,53.3,56.3
198,20231208,005-006,C,1,6,3.0,1.5,56.2,59.2
198,20231208,005-006,A,0,005,3.0,1.5,60.7,63.7
198,20231208,005-006,D,0,005,3.0,1.5,62.2,65.2
198,20231208,005-006,A,0,005,3.0,1.5,66.3,69.3
198,20231208,005-006,A,0,005,3.0,1.5,69.8,72.8
205,20231126,003-007,B,1,3,3.0,1.5,3.1,6.1
205,20231126,003-007,C,1,7,3.0,1.5,4.7,7.7
205,20231126,003-007,B,1,3,3.0,1.5,6.1,9.1
205,20231126,003-007,C,1,7,3.0,1.5,9.4,12.4
205,20231126,003-007,C,1,3,3.0,1.5,10.1,13.1
205,20231126,003-007,C,1,7,3.0,1.5,12.0,15.0
205,20231126,003-007,C,1,3,3.0,1.5,12.8,15.8
205,20231126,003-007,B,1,7,3.0,1.5,13.7,16.7
205,20231126,003-007,C,1,3,3.0,1.5,14.8,17.8
205,20231126,003-007,A,0,007,3.0,1.5,19.5,22.5
205,20231126,003-007,D,0,007,3.0,1.5,21.1,24.1
205,20231126,003-007,C,1,7,3.0,1.5,21.2,24.2
205,20231126,003-007,B,1,3,3.0,1.5,27.5,30.5
205,20231126,003-007,B,1,7,3.0,1.5,29.0,32.0
205,20231126,003-007,A,0,003,3.0,1.5,32.3,35.3
205,20231126,003-007,C,1,3,3.0,1.5,39.7,42.7
205,20231126,003-007,D,0,007,3.0,1.5,42.0,45.0
205,20231126,003-007,B,1,7,3.0,1.5,47.1,50.1
205,20231126,003-007,C,1,3,3.0,1.5,48.2,51.2
205,20231126,003-007,A,0,007,3.0,1.5,52.1,55.1
207,20231126,003-007,A,0,007,3.0,1.5,0.7,3.7
207,20231126,003-007,A,0,007,3.0,1.5,1.8,4.8
207,20231126,003-007,B,1,7,3.0,1.5,3.7,6.7
207,20231126,003-007,B,1,3,3.0,1.5,8.3,11.3
207,20231126,003-007,B,1,7,3.0,1.5,9.7,12.7
207,20231126,003-007,B,1,3,3.0,1.5,17.2,20.2
207,20231126,003-007,C,1,7,3.0,1.5,18.5,21.5
207,20231126,003-007,C,1,3,3.0,1.5,20.3,23.3
207,20231126,003-007,C,1,7,3.0,1.5,24.1,27.1
207,20231126,003-007,A,0,003,3.0,1.5,25.5,28.5
207,20231126,003-007,A,0,003,3.0,1.5,29.2,32.2
207,20231126,003-007,C,1,3,3.0,1.5,32.7,35.7
207,20231126,003-007,B,1,7,3.0,1.5,40.1,43.1
208,20231126,003-007,C,1,7,3.0,1.5,5.7,8.7
208,20231126,003-007,A,0,003,3.0,1.5,7.0,10.0
208,20231126,003-007,B,1,3,3.0,1.5,9.0,12.0
208,20231126,003-007,A,0,007,3.0,1.5,12.8,15.8
208,20231126,003-007,C,1,7,3.0,1.5,14.0,17.0
208,20231126,003-007,C,1,3,3.0,1.5,15.6,18.6
208,20231126,003-007,C,1,7,3.0,1.5,23.4,26.4
208,20231126,003-007,B,1,3,3.0,1.5,28.6,31.6
208,20231126,003-007,B,1,7,3.0,1.5,31.9,34.9
208,20231126,003-007,D,0,003,3.0,1.5,32.2,35.2
208,20231126,003-007,C,1,3,3.0,1.5,36.6,39.6
208,20231126,003-007,C,1,7,3.0,1.5,36.7,39.7
208,20231126,003-007,C,1,3,3.0,1.5,37.4,40.4
208,20231126,003-007,B,1,7,3.0,1.5,39.9,42.9
208,20231126,003-007,D,0,003,3.0,1.5,41.4,44.4
208,20231126,003-007,B,1,3,3.0,1.5,43.4,46.4
208,20231126,003-007,A,0,007,3.0,1.5,45.0,48.0
208,20231126,003-007,A,0,007,3.0,1.5,52.3,55.3
209,20231126,003-007,A,0,003,3.0,1.5,0.9,3.9
209,20231126,003-007,D,0,003,3.0,1.5,5.1,8.1
209,20231126,003-007,A,0,003,3.0,1.5,10.1,13.1
209,20231126,003-007,A,0,003,3.0,1.5,14.1,17.1
209,20231126,003-007,D,0,003,3.0,1.5,15.4,18.4
209,20231126,003-007,A,0,003,3.0,1.5,16.8,19.8
209,20231126,003-007,B,1,3,3.0,1.5,18.3,21.3
209,20231126,003-007,B,1,7,3.0,1.5,19.4,22.4
209,20231126,003-007,A,0,003,3.0,1.5,20.6,23.6
209,20231126,003-007,A,0,003,3.0,1.5,21.9,24.9
209,20231126,003-007,D,0,003,3.0,1.5,24.6,27.6
209,20231126,003-007,C,1,3,3.0,1.5,25.4,28.4
209,20231126,003-007,C,1,7,3.0,1.5,26.8,29.8
209,20231126,003-007,C,1,3,3.0,1.5,27.6,30.6
209,20231126,003-007,C,1,7,3.0,1.5,27.8,30.8
209,20231126,003-007,A,0,003,3.0,1.5,28.9,31.9
209,20231126,003-007,C,1,3,3.0,1.5,29.8,32.8
209,20231126,003-007,B,1,7,3.0,1.5,34.6,37.6
209,20231126,003-007,C,1,3,3.0,1.5,36.3,39.3
209,20231126,003-007,B,1,7,3.0,1.5,39.6,42.6
209,20231126,003-007,B,1,3,3.0,1.5,43.6,46.6
210,20231126,003-007,B,1,3,3.0,1.5,0.9,3.9
210,20231126,003-007,B,1,7,3.0,1.5,9.3,12.3
210,20231126,003-007,A,0,003,3.0,1.5,12.4,15.4
210,20231126,003-007,B,1,3,3.0,1.5,18.9,21.9
210,20231126,003-007,A,0,007,3.0,1.5,21.3,24.3
210,20231126,003-007,B,1,7,3.0,1.5,22.8,25.8
210,20231126,003-007,B,1,3,3.0,1.5,28.0,31.0
210,20231126,003-007,A,0,007,3.0,1.5,30.4,33.4
210,20231126,003-007,A,0,007,3.0,1.5,32.8,35.8
210,20231126,003-007,B,1,7,3.0,1.5,34.4,37.4
210,20231126,003-007,B,1,3,3.0,1.5,37.5,40.5
210,20231126,003-007,D,0,007,3.0,1.5,38.8,41.8
210,20231126,003-007,C,1,7,3.0,1.5,42.8,45.8
210,20231126,003-007,C,1,3,3.0,1.5,43.7,46.7
210,20231126,003-007,A,0,007,3.0,1.5,44.2,47.2
210,20231126,003-007,B,1,7,3.0,1.5,49.1,52.1
210,20231126,003-007,C,1,3,3.0,1.5,49.1,52.1
210,20231126,003-007,C,1,7,3.0,1.5,49.5,52.5
210,20231126,003-007,B,1,3,3.0,1.5,50.8,53.8
210,20231126,003-007,C,1,7,3.0,1.5,50.8,53.8
210,20231126,003-007,C,1,3,3.0,1.5,52.5,55.5
210,20231126,003-007,B,1,7,3.0,1.5,53.9,56.9
210,20231126,003-007,A,0,003,3.0,1.5,54.9,57.9
211,20231126,003-007,B,1,7,3.0,1.5,3.5,6.5
211,20231126,003-007,B,1,3,3.0,1.5,7.7,10.7
211,20231126,003-007,A,0,007,3.0,1.5,12.4,15.4
211,20231126,003-007,B,1,7,3.0,1.5,16.6,19.6
211,20231126,003-007,A,0,003,3.0,1.5,18.1,21.1
211,20231126,003-007,B,1,3,3.0,1.5,21.2,24.2
211,20231126,003-007,A,0,007,3.0,1.5,30.1,33.1
211,20231126,003-007,C,1,7,3.0,1.5,30.3,33.3
211,20231126,003-007,C,1,3,3.0,1.5,31.0,34.0
211,20231126,003-007,B,1,7,3.0,1.5,41.3,44.3
211,20231126,003-007,B,1,3,3.0,1.5,42.8,45.8
211,20231126,003-007,B,1,7,3.0,1.5,47.6,50.6
211,20231126,003-007,C,1,3,3.0,1.5,51.7,54.7
211,20231126,003-007,B,1,7,3.0,1.5,55.1,58.1
211,20231126,003-007,A,0,003,3.0,1.5,56.2,59.2
211,20231126,003-007,A,0,003,3.0,1.5,57.6,60.6
211,20231126,003-007,A,0,003,3.0,1.5,59.5,62.5
212,20231126,003-007,B,1,7,3.0,1.5,0.9,3.9
212,20231126,003-007,C,1,3,3.0,1.5,2.9,5.9
212,20231126,003-007,A,0,007,3.0,1.5,9.1,12.1
212,20231126,003-007,C,1,7,3.0,1.5,15.8,18.8
212,20231126,003-007,C,1,3,3.0,1.5,21.0,24.0
212,20231126,003-007,C,1,7,3.0,1.5,27.8,30.8
212,20231126,003-007,C,1,3,3.0,1.5,42.5,45.5
212,20231126,003-007,C,1,7,3.0,1.5,44.1,47.1
212,20231126,003-007,B,1,3,3.0,1.5,45.4,48.4
212,20231126,003-007,C,1,7,3.0,1.5,46.7,49.7
212,20231126,003-007,C,1,3,3.0,1.5,47.5,50.5
212,20231126,003-007,D,0,007,3.0,1.5,50.7,53.7
212,20231126,003-007,C,1,7,3.0,1.5,51.4,54.4
212,20231126,003-007,C,1,3,3.0,1.5,59.8,62.8
212,20231126,003-007,C,1,7,3.0,1.5,64.2,67.2
212,20231126,003-007,A,0,003,3.0,1.5,65.8,68.8
213,20231126,003-007,D,0,003,3.0,1.5,0.6,3.6
213,20231126,003-007,A,0,003,3.0,1.5,8.9,11.9
213,20231126,003-007,A,0,003,3.0,1.5,18.7,21.7
213,20231126,003-007,A,0,003,3.0,1.5,22.4,25.4
213,20231126,003-007,C,1,3,3.0,1.5,27.5,30.5
213,20231126,003-007,A,0,007,3.0,1.5,33.9,36.9
213,20231126,003-007,C,1,7,3.0,1.5,38.5,41.5
213,20231126,003-007,A,0,003,3.0,1.5,46.7,49.7
213,20231126,003-007,C,1,3,3.0,1.5,58.5,61.5
214,20231126,003-007,A,0,003,3.0,1.5,0.1,3.1
214,20231126,003-007,B,1,3,3.0,1.5,3.3,6.3
214,20231126,003-007,C,1,7,3.0,1.5,4.5,7.5
214,20231126,003-007,B,1,3,3.0,1.5,8.5,11.5
214,20231126,003-007,C,1,7,3.0,1.5,15.1,18.1
214,20231126,003-007,C,1,3,3.0,1.5,18.4,21.4
214,20231126,003-007,C,1,7,3.0,1.5,23.1,26.1
214,20231126,003-007,B,1,3,3.0,1.5,25.9,28.9
214,20231126,003-007,B,1,7,3.0,1.5,34.9,37.9
214,20231126,003-007,B,1,3,3.0,1.5,42.6,45.6
214,20231126,003-007,B,1,7,3.0,1.5,45.2,48.2
214,20231126,003-007,B,1,3,3.0,1.5,49.4,52.4
214,20231126,003-007,A,0,007,3.0,1.5,53.3,56.3
214,20231126,003-007,C,1,7,3.0,1.5,53.3,56.3
215,20231126,003-007,A,0,007,3.0,1.5,12.4,15.4
215,20231126,003-007,B,1,7,3.0,1.5,19.4,22.4
215,20231126,003-007,C,1,3,3.0,1.5,27.1,30.1
215,20231126,003-007,C,1,7,3.0,1.5,37.5,40.5
215,20231126,003-007,C,1,3,3.0,1.5,38.9,41.9
215,20231126,003-007,A,0,007,3.0,1.5,47.3,50.3
215,20231126,003-007,B,1,7,3.0,1.5,49.0,52.0
215,20231126,003-007,C,1,3,3.0,1.5,51.5,54.5
216,20231126,003-007,A,0,003,3.0,1.5,4.2,7.2
216,20231126,003-007,A,0,003,3.0,1.5,6.9,9.9
216,20231126,003-007,A,0,003,3.0,1.5,9.2,12.2
216,20231126,003-007,A,0,003,3.0,1.5,10.1,13.1
216,20231126,003-007,A,0,003,3.0,1.5,12.2,15.2
216,20231126,003-007,A,0,003,3.0,1.5,18.6,21.6
216,20231126,003-007,A,0,003,3.0,1.5,28.5,31.5
216,20231126,003-007,C,1,3,3.0,1.5,33.1,36.1
216,20231126,003-007,B,1,7,3.0,1.5,41.0,44.0
216,20231126,003-007,C,1,3,3.0,1.5,47.6,50.6
219,20231126,003-007,C,1,7,3.0,1.5,10.2,13.2
219,20231126,003-007,C,1,3,3.0,1.5,11.2,14.2
219,20231126,003-007,B,1,7,3.0,1.5,16.4,19.4
219,20231126,003-007,B,1,3,3.0,1.5,24.3,27.3
219,20231126,003-007,C,1,7,3.0,1.5,25.9,28.9
219,20231126,003-007,C,1,3,3.0,1.5,35.1,38.1
219,20231126,003-007,C,1,7,3.0,1.5,37.7,40.7
219,20231126,003-007,C,1,3,3.0,1.5,41.8,44.8
219,20231126,003-007,C,1,7,3.0,1.5,44.4,47.4
219,20231126,003-007,C,1,3,3.0,1.5,45.5,48.5
219,20231126,003-007,C,1,7,3.0,1.5,46.5,49.5
219,20231126,003-007,C,1,3,3.0,1.5,46.7,49.7
219,20231126,003-007,A,0,007,3.0,1.5,49.2,52.2
219,20231126,003-007,B,1,7,3.0,1.5,52.3,55.3
219,20231126,003-007,A,0,003,3.0,1.5,61.4,64.4
219,20231126,003-007,A,0,003,3.0,1.5,64.2,67.2
219,20231126,003-007,A,0,003,3.0,1.5,65.6,68.6
219,20231126,003-007,A,0,003,3.0,1.5,68.2,71.2
219,20231126,003-007,D,0,003,3.0,1.5,68.7,71.7
219,20231126,003-007,A,0,003,3.0,1.5,69.7,72.7
219,20231126,003-007,B,1,3,3.0,1.5,71.4,74.4
219,20231126,003-007,B,1,7,3.0,1.5,73.4,76.4
220,20231126,003-007,B,1,3,3.0,1.5,4.7,7.7
220,20231126,003-007,C,1,7,3.0,1.5,5.7,8.7
220,20231126,003-007,A,0,003,3.0,1.5,6.8,9.8
220,20231126,003-007,A,0,003,3.0,1.5,8.9,11.9
220,20231126,003-007,A,0,003,3.0,1.5,9.9,12.9
220,20231126,003-007,A,0,003,3.0,1.5,14.1,17.1
220,20231126,003-007,A,0,003,3.0,1.5,27.7,30.7
220,20231126,003-007,C,1,3,3.0,1.5,28.2,31.2
220,20231126,003-007,A,0,007,3.0,1.5,34.4,37.4
220,20231126,003-007,B,1,7,3.0,1.5,38.0,41.0
220,20231126,003-007,B,1,3,3.0,1.5,40.9,43.9
220,20231126,003-007,C,1,7,3.0,1.5,44.0,47.0
220,20231126,003-007,B,1,3,3.0,1.5,58.2,61.2
221,20231126,003-007,C,1,3,3.0,1.5,7.4,10.4
221,20231126,003-007,C,1,7,3.0,1.5,9.9,12.9
221,20231126,003-007,C,1,3,3.0,1.5,11.5,14.5
221,20231126,003-007,B,1,7,3.0,1.5,17.2,20.2
221,20231126,003-007,B,1,3,3.0,1.5,20.1,23.1
221,20231126,003-007,B,1,7,3.0,1.5,24.5,27.5
221,20231126,003-007,C,1,3,3.0,1.5,27.0,30.0
221,20231126,003-007,B,1,7,3.0,1.5,28.7,31.7
221,20231126,003-007,C,1,3,3.0,1.5,32.3,35.3
221,20231126,003-007,B,1,7,3.0,1.5,39.0,42.0
221,20231126,003-007,B,1,3,3.0,1.5,42.4,45.4
221,20231126,003-007,B,1,7,3.0,1.5,45.1,48.1
221,20231126,003-007,A,0,003,3.0,1.5,48.7,51.7
221,20231126,003-007,C,1,3,3.0,1.5,54.6,57.6
221,20231126,003-007,A,0,007,3.0,1.5,55.9,58.9
221,20231126,003-007,C,1,7,3.0,1.5,61.5,64.5
221,20231126,003-007,C,1,3,3.0,1.5,64.5,67.5
224,20231126,003-007,B,1,7,3.0,1.5,15.8,18.8
224,20231126,003-007,C,1,3,3.0,1.5,16.8,19.8
224,20231126,003-007,B,1,7,3.0,1.5,23.3,26.3
224,20231126,003-007,C,1,3,3.0,1.5,24.5,27.5
224,20231126,003-007,C,1,7,3.0,1.5,27.8,30.8
224,20231126,003-007,A,0,003,3.0,1.5,37.8,40.8
224,20231126,003-007,C,1,3,3.0,1.5,39.9,42.9
224,20231126,003-007,C,1,7,3.0,1.5,41.3,44.3
224,20231126,003-007,C,1,3,3.0,1.5,44.2,47.2
